year_num,purpose,category
2023,Comfort,Gas
2024,Comfort,Gas
2023,Comfort,Volatile Organic Compound
2024,Comfort,Volatile Organic Compound
2023,Environmental Monitoring,Gas
2024,Environmental Monitoring,Gas
2023,Environmental Monitoring,Particulate matter
2024,Environmental Monitoring,Particulate matter
2023,Environmental Monitoring,Volatile Organic Compound
2024,Environmental Monitoring,Volatile Organic Compound
2023,Health Risk,Biological
2024,Health Risk,Biological
2023,Health Risk,Gas
2024,Health Risk,Gas
2023,Health Risk,Heavy Metal
2024,Health Risk,Heavy Metal
2023,Health Risk,Particulate matter
2024,Health Risk,Particulate matter
2023,Health Risk,Volatile Organic Compound
2024,Health Risk,Volatile Organic Compound
2023,Regulatory Compliance,Gas
2024,Regulatory Compliance,Gas
2023,Regulatory Compliance,Heavy Metal
2024,Regulatory Compliance,Heavy Metal
2023,Regulatory Compliance,Particulate matter
2024,Regulatory Compliance,Particulate matter
2023,Regulatory Compliance,Volatile Organic Compound
2024,Regulatory Compliance,Volatile Organic Compound
2023,Scientific Study,Biological
2024,Scientific Study,Biological
2023,Scientific Study,Heavy Metal
2024,Scientific Study,Heavy Metal
2023,Scientific Study,Particulate matter
2024,Scientific Study,Particulate matter
2023,Scientific Study,Volatile Organic Compound
2024,Scientific Study,Volatile Organic Compound
